EdnilsonStos,
Matheus63764714,
Matheus63764714,LuizCamargoVlog
Helena88892956,carlosjhonesbat
MichaelPatriota,PacoB0800
MariaAl97280143,jairbolsonaro
CesarAugusto_sp,TVHDOzzy
UmLiberal1,marceloflopes
Matheus63764714,
Matheus63764714,
Matheus63764714,
rafaeldmatheus,teresinhalopes
JosCarl23223143,oswaldojor
MaraMor57456446,oswaldojor
Alessan63233707,oswaldojor
Matheus63764714,
JeSoaresJv,CarlosBolsonaro
RuiCarl66562254,celsorussomanno
rogarao_,
joaoAl31,brunocovas
joaoAl31,
heyandyy7,
WilsonSilva38,roxmo
JuracyOliveira8,Rconstantino
ailtong67,GuilhermeBoulos
TerezaCris59,teresinhalopes
Luiz_A_C_Costa,stu_felipe
superaguia2000,teresinhalopes
Matheus63764714,SummerNight53
KlesiaPimentel,ArthurWeint
LuciaRehder,teresinhalopes
teresinhalopes,oswaldojor
DexteraDomini1,ironbonoro
aleextavaress,brunbazzo
Victorkazoo,PSDBoficial
GrippLuzia,lolaescreva
minceauras,Luiz_A_C_Costa
another_brick_7,aguedescartoon
Nissylopes,GuilhermeBoulos
PertileAntonin1,AraciPatriota
MatheusSouzaFi,Luiz_A_C_Costa
Israel48092155,kimpaim
DanielJock,oswaldojor
MarvinGaspa,
MarvinGaspa,
Luiz_A_C_Costa,JornalOGlobo
bezerradasilv15,mjligeiro
JavierE78234335,
AyshaGomes3,OGloboPolitica
Robo000001,
fconetho,mjligeiro
natymarques16,mjligeiro
mjligeiro,STF_oficial
ALEXDEMORAES8,erikakokay
FERNANDOFGOMES1,UOLNoticias
D4yson,
AyshaGomes3,DouglasBoss21
newordertemple,Madruga004
EderGiusti,GuilhermeBoulos
Martinskleber83,MarceloFreixo
sol_7lessa,
AlmeidaCarvalh8,GuilhermeBoulos
Marcelo_MCC,GuilhermeBoulos
DoLocadora,Cybermage13
Rlsqra,Rconstantino
GabrielDrebtch,Kaio1908
wajnrajter,
matias_tailor,
AraujoCrisitian,valoreconomico
Matheus63764714,JoseQuatro2
AyshaGomes3,IronicaLaurinha
SuperBrasil3,
rwuerz,carolminato
nunolvares,neto22429181
oarrotonews,
rafaSlug,oswaldojor
danielFairen,2llyzmendonca
2llyzmendonca,danielFairen
monteironegoci1,
AraujoCrisitian,folha
svil2019,Madruga004
Van_Artioli,oswaldojor
Bruna86948013,sikerajr
AnaMariaSuhett,oswaldojor
Terlusia,oswaldojor
silviavcm,oswaldojor
cristiane171963,oswaldojor
IvanildoS5,
MaraAlv41337064,iane_menezes
Ommen35182393,oswaldojor
leobatista26,oswaldojor
JavierE78234335,MPF_PGR
MaristellaOliv1,roxmo
mineirotchotcho,GuilhermeBoulos
WanDer67769451,JooBelmCosta1
SpeakBrasil,oswaldojor
MaurilioVegeta,celtarebaixado3
arsol2018,Corisco59150255
marcomachado280,
susin_l,SpeechesBolso
SuperBrasil3,
Roberto56992482,SpeechesBolso
OdilonOliv,YouTube
emabolsonarista,oswaldojor
LeoVieira2323,otempo
Jose60044753,oswaldojor
brasil_rony,GuilhermeBoulos
MarioLu46371848,SpeechesBolso
mineirotchotcho,roxmo
celsoeduadvogad,roxmo
ivantorezan,SpeechesBolso
Roberto24605509,SpeechesBolso
MariaCliaAlexa1,SpeechesBolso
hedynna_,oswaldojor
SpeechesBolso,
MIvana11,
Liiii94348647,roxmo
Edilson62672959,oswaldojor
Rokunin12,roxmo
sil_dleite,Madruga004
Nelsonrangelf1,oswaldojor
ale_paideia,roxmo
Ednei633,roxmo
LinoZilda,oswaldojor
PamelacsAlmeida,oswaldojor
passos50,
PAULOPARMM,Lilian_Direita
AnnieDuarte9,oswaldojor
Israel_Btzur,oswaldojor
simplicio_paulo,oswaldojor
ecstfa,GuilhermeBoulos
OliveiraMyrtes,oswaldojor
Projeto223,erikakokay
Matheus63764714,
DanielamaralMa3,Yuh17
olivierleth2018,oswaldojor
DanielamaralMa3,Yuh17
Matheus63764714,
BunkerConserva,PaolaCarosella
milicianorj,oswaldojor
lixolandia20,
joaoAl31,Yuh17
joaoAl31,Yuh17
JussaraGama3,oswaldojor
Joanita26845211,oswaldojor
gil29737955,oswaldojor
AgnaldodaSC,UOL
MarcoARibeiro9,oswaldojor
Fran38Gabriel,Madruga004
Esousa84901536,oswaldojor
rheneaa,CarlaZambelli38
familiadestro,oswaldojor
WilbertAilton,Madruga004
Docilda1,Madruga004
Timoteo07219934,Madruga004
Madruga004,
silveiraflu,oswaldojor
PauloVi67998041,oswaldojor
BocciaNetto,alandossantosp8
alandossantosp8,DouglasGarcia
andressanickel,mrclmnzs
CURIOUSreal1,
WanderPenna,limpalentestet
alvarosrgiorosa,taoquei1
madalena_izabel,oswaldojor
pemelpe,oswaldojor
PrEdsonMello1,
crist_vi,oswaldojor
MarcosPerico,oswaldojor
mvaglio,oswaldojor
patzimbrunes,oswaldojor
Madruga004,gleisi
augustinmatias,mokey_machine
WanderleySiqu12,oswaldojor
BarbosaAdemar1,oswaldojor
AndradeCarvalh8,oswaldojor
andersonrsilva,oswaldojor
AndraPaixo4,oswaldojor
GaMaracaja,oswaldojor
lamboia,oswaldojor
Spacelad43,oswaldojor
CarlosM3L0,oswaldojor
tutubono1,oswaldojor
ValdileneSilve3,MarceloFreixo
neiamelo7,Rconstantino
AyshaGomes3,SigaGazetaBR
AyshaGomes3,AbrahamWeint
cbaladepre,
tay_dinis,horaciohudson
silvgarci,taoquei1
Marina84088104,oswaldojor
ViniciusVizzot1,oswaldojor
SallesNiedja,oswaldojor
J_alberto101,oswaldojor
sandrinhabol,oswaldojor
MAD60642733,oswaldojor
paes_pr,
RaimundoCelso3,oswaldojor
Jesusverdejus1,oswaldojor
EdnandoDantas,TrumpMargareth
Marceloprof88,oswaldojor
verajaxb4000,oswaldojor
IsolaJefferson,oswaldojor
AlicePetrucci4,oswaldojor
EvertonJaime,oswaldojor
PauloFrancis_,oswaldojor
ReynaldoSolera,oswaldojor
CASSIO_PE2020,oswaldojor
eliana15172734,oswaldojor
lcbenck,oswaldojor
aaperaro,oswaldojor
Bad_Ponei,g1
Bad_Ponei,UOL
o_protagonista3,oswaldojor
thiago_busnello,oswaldojor
EdisonF25955150,oswaldojor
nanna_couto,oswaldojor
michelyfarina,AvancaMs
AvancaMs,oswaldojor
Suelioliveirarp,BrazilFight
FtimaMe44134209,oswaldojor
GlacySantos,oswaldojor
oldtrumper,oswaldojor
DarioReserva,oswaldojor
ElidiMiranda,oswaldojor
leodasilvab,oswaldojor
piruca26,oswaldojor
janesmaciel1,oswaldojor
falumoraes2015,oswaldojor
RachelGroisman,oswaldojor
maria_julinha,oswaldojor
NorivalAugusto,oswaldojor
dyamamuie,oswaldojor
FelipeRutes,oswaldojor
JesusReidosRei7,oswaldojor
IsabelPasin,oswaldojor
38nordestino,oswaldojor
marlon_plaster,oswaldojor
IcemanTW,oswaldojor
florfernandes16,oswaldojor
rnasc1,oswaldojor
VeraLuc16394449,oswaldojor
Myocz,oswaldojor
_eucilene,oswaldojor
RubbermaidenO,oswaldojor
lianebeherega,oswaldojor
MEGAZORDEOPRES1,oswaldojor
claudia77459463,oswaldojor
AquinoDener,oswaldojor
CassiaGrasselli,oswaldojor
xbr925,oswaldojor
SteveIntercept,oswaldojor
SandraRabelo16,oswaldojor
paulomangili1,oswaldojor
leandrodlopes,oswaldojor
piracicaba_ki,oswaldojor
s_g_s5,oswaldojor
Belfav,oswaldojor
HeloisadeMedei1,oswaldojor
fabriciotst02,oswaldojor
Paulodayvid2,pigao_su
AlekzAlves,oswaldojor
AssisT_styx,oswaldojor
Adelmoreira,oswaldojor
DilzaHeredia,oswaldojor
ThiagoLessaDaS1,oswaldojor
Willian10371572,oswaldojor
ROMULOADEFRANA,oswaldojor
Gleydson_Macedo,oswaldojor
SandroRicco,oswaldojor
Rogerio99645966,oswaldojor
Dulobs1,oswaldojor
HagdaMasson67,oswaldojor
Henriqu59053011,oswaldojor
alexandresoftwa,oswaldojor
wmelol,oswaldojor
GallazzoPaulo,oswaldojor
Lucas_Isaias_,oswaldojor
betobraga22,oswaldojor
BragaCalcagno,oswaldojor
MiguelTefiloFe2,oswaldojor
JniorPires9,oswaldojor
RoseMarcondes12,oswaldojor
ElizeuLucas5,oswaldojor
AlanaMattos16,oswaldojor
joilsongv7,oswaldojor
Margarido101928,oswaldojor
a1av,oswaldojor
Bruna86948013,majorolimpio
David73692593,oswaldojor
MaurcioDrummon1,oswaldojor
jcfabricio25,oswaldojor
InterAtivoSCI,oswaldojor
Mritam4,oswaldojor
danimbf,oswaldojor
PalaSk8,oswaldojor
DireitaSempreL1,oswaldojor
angraflu,oswaldojor
GCM553,oswaldojor
sandra_annes,oswaldojor
AnileneEfggen,oswaldojor
VanessaDalCin1,oswaldojor
hjuniov,oswaldojor
OFuturoAgora38,oswaldojor
leo1554,oswaldojor
Camelot96240788,oswaldojor
carlin79,oswaldojor
RSodre52,oswaldojor
SergioOAlves60,oswaldojor
eduardo35pa,oswaldojor
absjr,oswaldojor
brunofabianodi1,oswaldojor
Fabiojefferson,oswaldojor
DamascenoNeli,oswaldojor
ClaudiaGean2,oswaldojor
MariPenteado17,oswaldojor
HlioFreire5,oswaldojor
ganowicz_gan,oswaldojor
terezoica,oswaldojor
apareci96017948,oswaldojor
Andrea1Pereira,oswaldojor
picapau0717,oswaldojor
emeveiga3,oswaldojor
7938ba51ded8488,oswaldojor
PauloLi45320591,oswaldojor
GleiceMarinho4,oswaldojor
TatiG72,oswaldojor
AC_Moreiraa,oswaldojor
DePuliceno,oswaldojor
OtvioBondavall1,oswaldojor
ZarurMariano,oswaldojor
Izabelbelel1,oswaldojor
rogeltonfoss,oswaldojor
alemansur4,oswaldojor
Lidiamar16,oswaldojor
HPereirz1,oswaldojor
OsbornBarros,oswaldojor
SilasFreitas,oswaldojor
VillarSid,oswaldojor
RaelMDK,oswaldojor
TJrPereira81,oswaldojor
katiamlandi,oswaldojor
guiaiuba,oswaldojor
DazziLincoln,oswaldojor
dieghosouza,oswaldojor
EnioTadeu3,oswaldojor
clfpadilha,oswaldojor
reislf56,oswaldojor
_mucas,oswaldojor
AstridNascimen1,oswaldojor
MariaCa31098065,oswaldojor
RicardoQuezado,oswaldojor
douglasmpaula,oswaldojor
WanderLuiMende,oswaldojor
tonbabayaga,oswaldojor
Marilen20674578,oswaldojor
ClovesBelles,oswaldojor
AmaralBurdim,oswaldojor
biammb,oswaldojor
venicius_brito,oswaldojor
MarilandaPires,oswaldojor
Helena23957861,oswaldojor
xapusquinha,oswaldojor
rapido10,oswaldojor
ioledes1,oswaldojor
DalmoSergio,oswaldojor
rehaum,oswaldojor
DrRenan38,MarceloFreixo
istoe_brasil,oswaldojor
Alessan48181864,oswaldojor
_phooliveira,oswaldojor
ArnaldoRJSP,oswaldojor
MarciaP_RJ,oswaldojor
PatriotaBRJose,oswaldojor
fleidao,oswaldojor
SevilhaLcia,oswaldojor
mdbgrava,oswaldojor
EdnaldoRita,oswaldojor
AurystellaS,oswaldojor
pjdoamaral,oswaldojor
WalterCattani,oswaldojor
Ventania38,oswaldojor
menez_roberto,oswaldojor
SubMarceloSC,oswaldojor
ClaudioGonsalv6,oswaldojor
Amarild57864008,GuilhermeBoulos
Solange10136224,oswaldojor
Edson71079775,oswaldojor
kamekaze2999,oswaldojor
Ordemprogresso7,oswaldojor
baxulas,oswaldojor
JONATASBOMBEIRO,oswaldojor
BGustavSantista,oswaldojor
souza_gualberto,oswaldojor
JAIR38PRES2022,oswaldojor
luizc38paixao,oswaldojor
JeanFabricioCo1,oswaldojor
eneidaluciacar1,oswaldojor
emerson91501907,oswaldojor
Ilka04489722,oswaldojor
AnaBeat34202412,oswaldojor
RafaelMialski,oswaldojor
rodiasfaria,oswaldojor
40Oruam,oswaldojor
chess531,oswaldojor
wilkersonrocha,oswaldojor
Vitor30660716,oswaldojor
PatrickFolena,oswaldojor
frfontanella,oswaldojor
Kantunes3,oswaldojor
AbelardoAMJr,oswaldojor
Suze_Prisco,oswaldojor
LumaMachado5,oswaldojor
ValdirenePerei,oswaldojor
telmamenezes,oswaldojor
paesgobol,oswaldojor
AntnioEdvandel1,oswaldojor
rogeriopontes7,oswaldojor
Squerdaglia,oswaldojor
LigeiroSergio,oswaldojor
RobertoVieira10,oswaldojor
Cesar_bTzuR,oswaldojor
AnthonyEloahThe,oswaldojor
MackPinheiro,oswaldojor
AlexandreJosCo2,oswaldojor
CunhagoMoa,oswaldojor
YamYamai,oswaldojor
nortonson,oswaldojor
AnaCludiaCorre6,oswaldojor
gelyfonseca,oswaldojor
mjmacul_lima,oswaldojor
Lucianozoran,oswaldojor
CelsoTenorio4,oswaldojor
Marcelo42426387,oswaldojor
Sdrinha,oswaldojor
Lizluz18,oswaldojor
etvancn,oswaldojor
LevideSouza1,oswaldojor
valdecilima50,oswaldojor
Dora82736788,oswaldojor
PortoDomingues,oswaldojor
BraulioAlmeid20,oswaldojor
sissyarantes,oswaldojor
CartegianeSilva,oswaldojor
josecarlos9001,oswaldojor
pauloalmerio,oswaldojor
FakeDoBolsonaro,oswaldojor
gerametanoia,oswaldojor
jorgealen,oswaldojor
guilhermedk33,oswaldojor
rflcouto,oswaldojor
ElisabethDes,oswaldojor
antoniopcbr,oswaldojor
SidneiSki,oswaldojor
TartariDa,oswaldojor
Ricarda99340809,oswaldojor
marlucia_ramiro,oswaldojor
lidiamake,oswaldojor
WendelCS5,oswaldojor
rosange06227716,oswaldojor
marciavrr,oswaldojor
liacrespo,oswaldojor
leilatrs46,oswaldojor
Cris84693968,oswaldojor
remigiofol1,oswaldojor
giovanigjb,oswaldojor
barbosa86678625,oswaldojor
nilsonic,oswaldojor
ReinaldoAPerei3,DouglasGarcia
FabiodSantis,oswaldojor
RC_RAMIRES,taoquei1
JosAntn47225351,oswaldojor
Churchill_2020,oswaldojor
Luiz_C_Carvalho,oswaldojor
de_djamir,oswaldojor
Adhemaro,LRobertoBarroso
Alexand07641046,oswaldojor
maryhelps,oswaldojor
madalena_izabel,taoquei1
BrunoPontes1981,taoquei1
heverlyjansson,oswaldojor
ludtkebr,taoquei1
Rodrigo012895,oswaldojor
Jefterjs,oswaldojor
HandersonCarva1,oswaldojor
RianaLinhares,oswaldojor
MarciaD73455914,oswaldojor
SandySi67309463,taoquei1
AndrLui49044437,oswaldojor
JOAOPDEUS,oswaldojor
ecbrenan,oswaldojor
SergioHorta18,oswaldojor
mcelso0106,oswaldojor
isabel_sciascia,oswaldojor
prmaduro,taoquei1
andreladocruz,oswaldojor
DiegoOl55145359,oswaldojor
maragnopai1,oswaldojor
AnaFelix_38_BR,oswaldojor
MyrnaValente,taoquei1
Rosngel56070816,oswaldojor
Prof_Jonatas,oswaldojor
nk050708,oswaldojor
AntonioFaroJr76,taoquei1
2140hs,oswaldojor
tvexpressao2016,oswaldojor
stanleyhaddad,oswaldojor
AthaydeAleida,oswaldojor
luizmarferreira,oswaldojor
Renatolaranna,taoquei1
lpaulagomes,taoquei1
simonert,taoquei1
suruagymotta,taoquei1
Mariattlaureano,oswaldojor
SrtaLee38,oswaldojor
RogrioS98077351,oswaldojor
lilian_lucchin,oswaldojor
leovikn,oswaldojor
SelaniraB,oswaldojor
Ricardokiari,oswaldojor
BIOHAZARD003,oswaldojor
amr5858,oswaldojor
wellingtonlf,oswaldojor
LeandroTrajano8,oswaldojor
Cintia75163707,oswaldojor
artbranco,oswaldojor
Vortiger4,oswaldojor
Paulodayvid2,BolsoTrumpRaiz
Lucinha30976444,oswaldojor
Stanley_Alves,oswaldojor
Suelenbernardes,oswaldojor
amparo83934203,oswaldojor
mabolfarini,oswaldojor
mcasimoes57,oswaldojor
drandregusmao,oswaldojor
EduardoNegraes,oswaldojor
sil_sra,oswaldojor
RannayOliveira,oswaldojor
golden_ep,oswaldojor
MarcosMarcondes,oswaldojor
LuisFer23441812,oswaldojor
JorgeLu05493310,oswaldojor
ARIG9L,oswaldojor
mccancellier,oswaldojor
zoranmariaa,oswaldojor
AliDino82,oswaldojor
Bolsonaristara1,oswaldojor
helenamaria2012,oswaldojor
WiliamBamBam,oswaldojor
OxLerik,oswaldojor
PauloMFGARCIA,oswaldojor
regina_magalha,oswaldojor
RuiOsorio_,oswaldojor
HiramAlvim,oswaldojor
egbertorodrigu9,oswaldojor
MarivoneMendes,oswaldojor
JoceaneSilva4,oswaldojor
jhoao,oswaldojor
viedsoneto,oswaldojor
RodrigoF70,oswaldojor
NevesKings,oswaldojor
guel_figueiredo,oswaldojor
FrankRaniere,oswaldojor
tofanelli_erica,oswaldojor
ambrosiodalail1,oswaldojor
Glorinn,oswaldojor
gilbertok10,oswaldojor
Sogrommg,oswaldojor
HMS_Eduardo,oswaldojor
carvalhojf09,oswaldojor
jrdsbeto,oswaldojor
JosMarcelodoNa3,oswaldojor
IndignoBrasil,oswaldojor
odair655,oswaldojor
RODRIGOPADUA100,oswaldojor
roberto07039444,oswaldojor
PEC56URGENTE,oswaldojor
VilmaSerranode2,oswaldojor
Gersonfersfilho,oswaldojor
LucioPESCADOR,oswaldojor
Julianasf09,oswaldojor
JosVieiraMarti1,oswaldojor
JoaoAleixo13,oswaldojor
Adriana67579948,oswaldojor
Dinuza3Dinuza,oswaldojor
chafurdius,oswaldojor
heldergool,oswaldojor
roberto63737508,oswaldojor
Tadeu78423335,oswaldojor
DomTranquilo,oswaldojor
EdvaldoLacerd10,oswaldojor
thitizinha,oswaldojor
AnaNascimenProf,oswaldojor
edu_campelo,oswaldojor
JoaoScheibel,oswaldojor
DoRonivon,oswaldojor
elisabeterando,oswaldojor
RICKRGF,oswaldojor
xandumalin,oswaldojor
saharabrasil,oswaldojor
Reinald00173604,
AdrianoJorgeGo2,oswaldojor
antikuariun,oswaldojor
KarinaRezendeB1,oswaldojor
wsaillen25,oswaldojor
eleitor73,oswaldojor
SuelyTonin,oswaldojor
EzequielBPerei1,oswaldojor
barretovbs,oswaldojor
HungriaLi,oswaldojor
chrcolorado,oswaldojor
mouraedu2,oswaldojor
DioneCordeiro5,oswaldojor
Michael64691381,oswaldojor
DuarteRomilda,oswaldojor
EDWALDOTL01,oswaldojor
mc19092018,oswaldojor
RooseveltGDeCa8,oswaldojor
ELMenegatti,oswaldojor
arloedes,oswaldojor
CarlaNantua,oswaldojor
MARIAANANEVES,oswaldojor
romanoluppa,oswaldojor
Will33048810,oswaldojor
1Cadeia,oswaldojor
suruagymotta,oswaldojor
BmErimar,oswaldojor
Wanderpires4,oswaldojor
araguaci,oswaldojor
marcioem,oswaldojor
Lusa22716314,oswaldojor
campelo_keyla,oswaldojor
viviapmeireles,oswaldojor
laerciogody,oswaldojor
meccneto,oswaldojor
santana_tallita,oswaldojor
HilzaMariaButti,oswaldojor
abilasdoTO,oswaldojor
Marioforweb,oswaldojor
Barbaraebiel,oswaldojor
Brenocintra4,oswaldojor
PisaniGuilherme,oswaldojor
JeanNazario,oswaldojor
Luclima3,oswaldojor
2026Eloy,oswaldojor
pcezar31,oswaldojor
jotaefe2805,oswaldojor
MeloLuska,oswaldojor
EduDuduSP1,oswaldojor
zirleipereira,oswaldojor
Rosilandia11,oswaldojor
LauraCrystina,oswaldojor
Tosatti_75,oswaldojor
MariadaGracaFr3,oswaldojor
JohnMot62039918,oswaldojor
Cosme24973359,oswaldojor
mauro_meir,oswaldojor
mariacarmo235,oswaldojor
Santos_SCF,oswaldojor
LuizBar98124809,oswaldojor
Daniela67588843,oswaldojor
elton196312,oswaldojor
CarlaCa94235416,oswaldojor
DouglasLSantos,oswaldojor
JoelsonLucenaBR,oswaldojor
CristianeTeod16,oswaldojor
AnaMari97672384,oswaldojor
dioneiavieira2,oswaldojor
FabianoSSantana,oswaldojor
DivinaRamosdeC1,oswaldojor
ReginaConte3,oswaldojor
Ane62904983,oswaldojor
CelsoDavidGOME2,oswaldojor
KyrAugusto,oswaldojor
PatriotaPricil1,oswaldojor
sergiopiraque,oswaldojor
NiltonPinheir,oswaldojor
kimlau_kim,oswaldojor
deliointronno,oswaldojor
ribei_lemos,oswaldojor
sarah_ceni,oswaldojor
RobertSzymansky,oswaldojor
FuedAmim,oswaldojor
DavidRi66650282,oswaldojor
dsbelchior,oswaldojor
GertKris,oswaldojor
asales7,oswaldojor
coelho_socorro,oswaldojor
IItsTimeBrasil,oswaldojor
FakeNews38,oswaldojor
LucasFe85455681,oswaldojor
